reviewtext,summary,rating,asin
"I bought these for my grandson who is growing so fast, I was afraid that they would not arrive in time for him to get much use out of them. They were shipped within a few days. The size was good. I would say they were ""true to size"" as far as huskys go. He was satisfied with how they looked on him and so was I!",good value/nice looking,5.0,B000A7ZQRA
My son wears a uniform to school and is tall and very thin.  We find that Dickie shorts fit him best.,Fit Well,5.0,B000A7ZQRA
"The shorts looked as though they were well made, but I don't even know if they fit. I bought them for my grandson but he wouldn't even try them on, let alone wear them to school.",too 'dorkie' for my grandson,4.0,B000A7ZQRA
"Khakis come in all shades, but this one was a little too greenish-tinged to be wearable as school uniform. It was also a little bit tighter around the waist and did not ""give"" as much as the Classroom Brand of the exact same size. Very nice-looking and well-made shorts, just not the right color, which does not show up on the computer screen. So while I love the shorts, we ultimately cannot use them.","A Little on the ""Greenish"" Side",5.0,B000A7ZQRA
Dickies brand are great uniform shorts/pants that really hold up to rough and tough little boys.  These are well constructed and a great value.  I find this brand to run a little small.  My son usually wears a regular size 8 in Old Navy and other brands (not their husky) but he needed a 8 husky in this brand.  I find these hold up better and are more comfortable than much higher cost brands.,Great Value!,5.0,B000A7ZQRA
My 5 y.o. is a little thick. These were well made. look nice and have the flexibility to accommodate a growth spurt.,works,4.0,B000A7ZQRA
"These are fine for school shorts; a little stiff - like most uniform brands.  But, they fit true to size, the color and fabric has held up well through several washes; they don't require ironing if you can get them folded right out of the dryer.",Holding Up & Comfy,4.0,B000A7ZQRA
"Nice, durable quality....runs small...I would get a size larger than you need and you should be good...not super soft but will wear well.",Dickies shorts,4.0,B000A7ZQRA
This was an excellent bargain and very durable uniform shorts.  They are true to color and size.,Great Bargain,5.0,B000A7ZQRA
"I purchased these for my son, who is quite a Husky boy.  He at 8 years old, by height and size looks as if he is 12-14 years old.

These pants are wonderful!  My son loves them, he can run, jump, rough house on the playing field with them.  The food stains thus far, have all washed out in cold water without stain remover.

They look good.  Very masculine looking cut.  Excellent product.  I will continue to buy this brand as he grows!  EXCELLENT!",EXCELLENT SCHOOL OR DRESS SHORTS,5.0,B000A7ZQRA
"I was looking for an alternative to a typical rain coat for my 3 year old, when I saw this slicker. The color is so much better in person - it's more olive and there is a pretty elaborate picture of a volcano with a pterodactyl flying over it and the coat material is of high quality and thickness. A truly unique rain coat!",It's the cutest!,5.0,B000BD135M
This is the second time I ordered this raincoat for my grandson. He loved it. He outgrew last one and is really into dinasours. Great quality for the price and I also ordered the Dino boots.  So cute!!!!,Incredible value!!,5.0,B000BD135M
"Looked VERY old, was covered in pen marks that wouldn't come off, and the tags were so faded that all writing was gone.",Arrived in terrible condition,1.0,B000BD135M
Very happy with product.,Five Stars,5.0,B000BD135M
great,Five Stars,5.0,B000BD135M
My daughter LOVES this thing and is as cute as a button stomping around in the rain with it. Receive lots of comments about it.,My daughter LOVES this thing and is as cute as ...,5.0,B000BD135M
I bought the rubber boots that go with this jacket and my grandson walks around the house in them.  Really cute and good quality!,Adorable!,5.0,B000BD135M
"Raincoat arrive very fast, was excellent quality and made my grandson grin from ear to ear--he loved and it went nice with his dinosaur rain boots that still fit from last year! I got this one size bigger so it would fit thru next spring also--the sleeves can always be rolled for a few months if necessary. Was a big hit. Recommend Highly",Great quality and arrived fast!,5.0,B000BD135M
"The 2T size is short in the sleeve ... my 3 yr. old Grandson has long arms, so had to go with the 3T ... it is a little big on him, but will fit nicely over heavier clothing & winter jacket.  It is of soft plastic and has a nice lining ... Grandson loves it.",Nice,5.0,B000BD135M
This jacket was absolutely adorable.  My grandson just loves it and he even wears it inside the house when it's not raining.  Received as expected and before expected.  Would order from this seller again.,Rain Fun,5.0,B000BD135M
"These kidorable umbrellas are an outstanding bargain.  We got this dinosaur one for my 3-yr old boy.  It has very sturdy, kid-friendly construction, from the attachment of the decoration on the top to the functioning of the mechanism.  Very sturdy ""spokes"" or whatever you call the spiny metal pieces.  Pretty easy for him to open and close.  He played w/it all day Christmas day and never got pinched.  Much more sturdily-constructed than a regular adult umbrella.  Also it has a flat instead of pointy tip, and it has rounded plastic pieces at the end of each metal ""spoke"".  I am impressed.  Much better than a raincoat b/c they won't outgrow it next year!",Excellent product!,5.0,B000BD135M
So soft loves these pj's they fit a little small but don't all pjs?,Five Stars,5.0,B000BZ7A3E
"The material is really good thick cotton, but it is on the small side. I ordered a size up for my son who is usually a 3T and the pants are a bit long but the top is perfect.","Nice material, slightly small",4.0,B000BZ7A3E
Great set. I was looking for my boys pajamas for the winter. The fabric is thick and the quality of the fabric is very good. It's 100% cotton. You just have to order in bigger size.,Great set but. order in bigger size,5.0,B000BZ7A3E
For some reason this is smaller than the average.  Order a couple sizes up next time.,runs small,3.0,B000BZ7A3E
"We bought a 2t which should have fit my son but it fits more like a 24mo. The 24mo; which is wider & shorter, unlike the 2t which is narrower and taller. So, we wore it for a short while before I decided it just wasn't really fitting him right.",Mis sized,2.0,B000BZ7A3E
Used for a school tie-dye project.  Works fine but just barely fits my VERY petitie 3 year old.  (He is 32 lbs).,"too small, decent quality",4.0,B000C1LKP6
The quality is very good but it runs a little small.,Four Stars,4.0,B000C1LKP6
Typical plain white shirt,Five Stars,5.0,B000C1LKP6
"Great t-shirt, just what we were looking for. Fits as expected. Good quality.",Perfect fit,5.0,B000C1LKP6
"Nice yellow, sturdy cloth, used it to sew on large applique from another shirt, still have to see how it washes, but would recommend.",Bought for 2.5 year old who is on larger end of size charts,4.0,B000C1LKP6
"It's a good basic shirt;  exactly what you would expect from Hanes...  I guess I wash hoping for something softer, the quality of softness is average. I've become spoiled with the ultra soft weaves available in tshirts now.  Yellow Color is good though,  and maybe over time it will wear and soften with multiple washings.","A classic basic,  no bells and whistles.",4.0,B000C1LKP6
I will be returning this item. For some reason I was under the impression that there would be multiple shirts included with the order. $6 for one plain white t-shirt is too much!,Only ONE t-shirt!,1.0,B000C1LKP6
A bit wide fitting but looks good.,Four Stars,4.0,B000C1LKP6
I sized up and it still ran small. The material is really thin as well.,Runs very small and thin material,3.0,B000C1LKP6
Too big but likes it.,Liked!,5.0,B000C1LKP6
Exactly what I needed.,Four Stars,4.0,B000C1LKP6
It fits smaller than expected.,Three Stars,3.0,B000C1LKP6
Perfect shirt for tie dye project,Five Stars,5.0,B000C1LKP6
Not bad. A little too large but overall good basic shirt,Three Stars,3.0,B000C1LKP6
"It seems like a comfy shirt, It has a tagless collar with the info printed on the shirt collar but then it has a tag inside the shirt towards the bottom. Why have a tagless shirt at the collar with a tag at the bottom? It's weird, I pulled the tag off but then it left a small hole in the shirt, whatever.",It seems like a comfy shirt,3.0,B000C1LKP6
"Basic t shirt, fits and looks great.",fits and looks great.,5.0,B000C1LKP6
Cute shirt I bought for my nephew - fits pertect,Just the right size,5.0,B000C1LKP6
Needed it to tie-dye at school. Worked great!,Worked great!,5.0,B000C1LKP6
"I ordered a 3T and it barely fits my 2 year old who usually wears 24 months-2T. I was very disappointed. I wasn't able to exchange it- I asked to return it and as a Prime member they still wanted me to pay for the shipping back which was more than the actual shirt.

Not a happy customer with this purchase.",I was very disappointed. I wasn't able to exchange it- I asked ...,2.0,B000C1LKP6
True Color,Soft,5.0,B000C1LKP6
Great quality! Perfect for machine embroidery or appliqu! Will definitely order more!,Great quality!,5.0,B000C1LKP6
size way up. My petite 4 year old usually wears 3t. Bought a six up and hardly fits. Might last a few months,Size wayyyyyy up,3.0,B000C1LKP6
Great quality & fast delivery!,Great quality,5.0,B000C1LKP6
exactly as advertised.  good quality cotton,good quality,5.0,B000C1LKP6
AAA+++,Five Stars,5.0,B000C1LKP6
"Perfect fit, nice and comfy will buy again",Cozy and perfect,5.0,B000C1LKP6
Color isn't exactly what I thought but for the price I will take it.,Color wasn't great,4.0,B000C1LKP6
"I searched on amazon for a flat gray tee shirt so I could make a shirt for my son's 3rd birthday and this shirt looked perfect. I wanted to make a shirt that was a flat gray similar to that of an F/A-18, so Heather gray would not work. I paid extra money for a shirt matching the color that I wanted and waited extra time for it to arrive. I was so disappointed that it was heather gray after all. I didn't realize that the shirt colors were just photoshopped on to the same little girl with a mullet. If you click through though, you can easily see that. I am not even sure if I want to take it up with amazon because the color is correct (I checked other sites that show Hanes light steel color and it is basically heather gray), it is just not as pictured. So buyer beware, if you are looking for a gray that is NOT heather gray, don't buy this one!",... for my son's 3rd birthday and this shirt looked perfect. I wanted to make a shirt that was ...,1.0,B000C1LKP6
