reviewText,summary,rating,asin
"Based on the company suggestion, I bought a size up from my toddlers street shoe, which are slightly big, so when it was way too big, I thought, ok, and ordered down a size. Still huge! Now  I have ordered a size down, a 1/2 size below his actual measurements, so we'll see!!!","Based on the company suggestion, I bought a size ...",3.0,B0002USBB8
Not so sure about this shoes ar first because they say it fit her but hopefully once she grow into it  it will be better .heard so many kids complaint it hurts their feet at her school so I'm hoping it doesnt .,... hopefully once she grow into it it will be better. heard so many kids complaint it hurts their ...,4.0,B0002USBB8
Perfect,Five Stars,5.0,B0002USBB8
This was my third pair I bought having to go up 3 sizes.... Buy at least a size and a half up! They are cute and great quality though.,They are cute and great quality though,4.0,B0002USBB8
These fit great and to size. Very pretty,Five Stars,5.0,B0002USBB8
Order half size larger than street shoe,Love,5.0,B0002USBB8
I purchased 1 size up based on the inputs from other purchaser as this is a birthday gift  for my grand daughter on April 28th.  Now I cannot return since I pass the deadline for return.  They are a size 7.,I purchased 1 size up based on the inputs from ...,1.0,B0002USBB8
Great ballets. This is our second pair after my little one grew out of her first pair I grabbed another brand and they were right and itchy for her. Shes 2 and has chubby feet so this wide band is comfortable for her.,Great ballets. This is our second pair after my ...,5.0,B0002USBB8
Excellent product. My daughter like a lot that ballet shoes,Five Stars,5.0,B0002USBB8
"The shoes run small had to reorder, I originally ordered them one size larger but shoes was still too small, so I ended up doing three sizes, they are a little big now but ok. Better too big than too small again and having to reorder.",Better too big than too small again and having to ...,5.0,B0002USBB8
"Easy to put on and not too tight. The strings come untied pretty easily during dance class though, so I would secure those before putting on.",Fit Great but Strings Come Loose,4.0,B0002USBB8
Great price for leather ballet shoes. It fits as expected and my daughter says they are comfortable. We have had several other pairs of ballet shoes and always come back to Capezio Daisy!,Great price for leather ballet shoes,5.0,B0002USBB8
"This ballet shoe is same as picture. Its very good, outstanding. My daughter ballet teacher recommend for us to by this brand. So we did. Packaging was very good. Fast delivery. No problem at all. I highly recommend to other moms. Pricing not bad at all. Fits perfect you can also tie on the top.",Very cute  ballet shoe.,5.0,B0002USBB8
"great shoes, but definitely an entire size smaller than ""regular shoes""",Four Stars,4.0,B0002USBB8
Daughter uses them and likes them.,Five Stars,5.0,B0002USBB8
"This is my daughter's second pair, and I love them. They're inexpensive enough, and they feel like real ballet shoes. I think they might run just a touch small, maybe about a half size smaller than expected.",and I love them. They're inexpensive enough,5.0,B0002USBB8
Adorable but so small. My daughter is a size 5 toddler shoe. I ordered her a 7 and they were way too small. I will say she is on the edge of the 5s being too small but they still fit her comfortably. The 7s has to be stretched to even get on and they were way too tight.,Size up 2 actual shoe sizes,5.0,B0002USBB8
Every review - good and bad - has the same complaint: sizing is impossible to guess. This product is a headache to purchase. Just go to a store and get them to save yourself the hassle.,Sizing impossible to guess,1.0,B0002USBB8
good,Five Stars,5.0,B0002USBB8
"These shoes fit very small for a size 6, even considering they are supposed to be a snug fit. My daughter was not able to wear them, and she just recently started wearing a size 6 in other shoes.",Run very small,3.0,B0002USBB8
Right size fit,Five Stars,5.0,B0002USBB8
"Very disappointed that these shoes don't look like the product pictured in the shopping description. The lining does not have daisies and I'm hoping they're not a cheap knock-off. My 4 year old granddaughter was thrilled to have ""real ballet shoes"" though, so I will be keeping them.",Are these really Capezio?,2.0,B0002USBB8
Had to send back the first pair that I ordered and ordered a different size which fit perfectly.,Five Stars,5.0,B0002USBB8
Super cute shoes. Our 4 year old wears a size 10 but these seems to run a tad on the small side.,Super cute shoes,4.0,B0002USBB8
"Pretty but even the 10 looked like a 7. Had to return and buy another one. Since i couldn't figure out this sizing thing, i ordered another one.",Pretty but even the 10 looked like a 7,4.0,B0002USBB8
"Love the product, hate the sizing. Were at least 2 sizes too small. Will be sending back & having to reorder.",Love the product,3.0,B0002USBB8
Great product!  I would go one size above street shoe.,Great product! I would go one size above street ...,5.0,B0002USBB8
Ballet slipper runs a little small but I was able to return the shoe and reorder. The refund came back fast. The ballet slippers have been holding up for the pat 3 months with no tears or rips.,Ballet slipper runs a little small but I was able ...,4.0,B0002USBB8
Classic!,Five Stars,5.0,B0002USBB8
"Good quality, arrived on time.",Five Stars,5.0,B0002USBB8
The width of M is really narrow for my daughter who always wear M. Not sure if W will be better.,Not sure if W will be better.,4.0,B0002USBB8
I love these shoes but I had to go up a size even though my daughter usually wears a size smaller.,They run small,5.0,B0002USBB8
very nice,Five Stars,5.0,B0002USBB8
I bought bigger for my girls so I don't have a fit check yet. I have ordered The brand before and trust it. The leather feels durable and the band is stretchy. The bottom some seems durable as well. Will buy again!,I bought bigger for my girls so I don't have ...,5.0,B0002USBB8
These shoes were a terrible quality. I ordered my daughter a 10.5 normal width and they looked wrinkly and stretched out. The strap was set too far back and was uncomfortable on my daughters foot. Will be returning for a different brand ASAP.,"Too large, poor quality",1.0,B0002USBB8
Such great quality dance shoes at such a great price! Easy to clean too!,Great buy,5.0,B0002USBB8
Perfect! Just remember to go up a size and a half from your child's regular size shoe.,Sizing,5.0,B0002USBB8
Very upset. I ordered knowing capezio is a great dance brand. I was in a crunch I bought them for my 4 year old dance pictures next weekend and recital and the slippers came in stained . And with no time to do a return Ill be stuck keeping them and having stained slippers for her first dance pictures,Stained product very upset,1.0,B0002USBB8
My daughter loves them! They fit perfectly as expected,Perfect fit,5.0,B0002USBB8
"Cute, seem to do the job just fine. My 4 year old has smaller feet than other kids her age, and she wears the 9.5. They are wearing well and we haven't had any issues.","Cute, durable",4.0,B0002USBB8
Well made. Fit well.  they where purchased to be slightly big and they are just that.  Not too big to dance in though.,She loves Ballet!,5.0,B0002USBB8
The elastic ribbon broke after two toddler ballet classes! Pity because I liked the fit of these. Gonna try a different brand now,Elastic broke after two classes,1.0,B0002USCE4
"Based on the company suggestion, I bought a size up from my toddlers street shoe, which are slightly big, so when it was way too big, I thought, ok, and ordered down a size. Still huge! Now  I have ordered a size down, a 1/2 size below his actual measurements, so we'll see!!!","Based on the company suggestion, I bought a size ...",3.0,B0002USCE4
Not so sure about this shoes ar first because they say it fit her but hopefully once she grow into it  it will be better .heard so many kids complaint it hurts their feet at her school so I'm hoping it doesnt .,... hopefully once she grow into it it will be better. heard so many kids complaint it hurts their ...,4.0,B0002USCE4
Perfect,Five Stars,5.0,B0002USCE4
This was my third pair I bought having to go up 3 sizes.... Buy at least a size and a half up! They are cute and great quality though.,They are cute and great quality though,4.0,B0002USCE4
These fit great and to size. Very pretty,Five Stars,5.0,B0002USCE4
Order half size larger than street shoe,Love,5.0,B0002USCE4
I purchased 1 size up based on the inputs from other purchaser as this is a birthday gift  for my grand daughter on April 28th.  Now I cannot return since I pass the deadline for return.  They are a size 7.,I purchased 1 size up based on the inputs from ...,1.0,B0002USCE4
Great ballets. This is our second pair after my little one grew out of her first pair I grabbed another brand and they were right and itchy for her. Shes 2 and has chubby feet so this wide band is comfortable for her.,Great ballets. This is our second pair after my ...,5.0,B0002USCE4
Excellent product. My daughter like a lot that ballet shoes,Five Stars,5.0,B0002USCE4
"The shoes run small had to reorder, I originally ordered them one size larger but shoes was still too small, so I ended up doing three sizes, they are a little big now but ok. Better too big than too small again and having to reorder.",Better too big than too small again and having to ...,5.0,B0002USCE4
"Easy to put on and not too tight. The strings come untied pretty easily during dance class though, so I would secure those before putting on.",Fit Great but Strings Come Loose,4.0,B0002USCE4
Great price for leather ballet shoes. It fits as expected and my daughter says they are comfortable. We have had several other pairs of ballet shoes and always come back to Capezio Daisy!,Great price for leather ballet shoes,5.0,B0002USCE4
"This ballet shoe is same as picture. Its very good, outstanding. My daughter ballet teacher recommend for us to by this brand. So we did. Packaging was very good. Fast delivery. No problem at all. I highly recommend to other moms. Pricing not bad at all. Fits perfect you can also tie on the top.",Very cute  ballet shoe.,5.0,B0002USCE4
"great shoes, but definitely an entire size smaller than ""regular shoes""",Four Stars,4.0,B0002USCE4
