title,features,description,asin,imageurl,imageurlhighres,category
Deer Stags Mak2 Thinsulate Waterproof  Comfort Workboot (Toddler/Little Kid/Big Kid),"100% Manmade
Imported
Synthetic sole
Shaft measures approximately 4.5"" from arch
QUALITY YOU CAN TRUST: Deer Stags has been making shoes since 1929. We are a 3rd generation shoe family and stand behind our products 100%. If you ever have a problem with your shoes, know that we are dedicated to making it right.
WATERPROOF AND THINSULATE FOR WARMTH: The boot pulls up past your child's ankles to keep them warm and dry. Gusseted tongue keeps the water out. Thinsulate, a highly insulated yet breathable material often used in technical outdoor gear adds a layer of security for your child's feet.
COMFORT AND EASY WEAR: The padded insole keeps your child comfortable to run around. A pulltab and a wide opening lace up style inside helps get the boots securely on their foot without the hassle.
SPECIFICATIONS & DETAILS: Shaft measures approximately 4.5"" from arch. Synthetic upper and bottom. Imported
VEGAN: The shoe is fully man-made.
Package Dimensions:
                    
15 x 12 x 4 inches
Shipping Weight:
                    
4 pounds (View shipping rates and policies)","A comfortable, classic boot for an all-terrain boy. The MAK2 takes your boy into all kinds of rough terrain without worry. The protective ankle padding snugly fits growing feet, durable laces provide a secure fit, and a grooved outsole keeps his feet firmly planted.
The Mack boot takes your son into all kinds of rough terrain without worries about stumbles and mishaps. The protective ankle padding snugly fits growing feet, durable laces provide a secure fit, and a grooved outsole keeps his feet firmly planted.",B000GC7FSM,"['https://images-na.ssl-images-amazon.com/images/I/41RjVxgq8AL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41jHT2eSwqL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41KhEz2YmBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Xx%2BO-C3ZL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41H-qZsG1RL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4189NlaWQKL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Su8NfH7fL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413K1-b4LaL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41RjVxgq8AL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41jHT2eSwqL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41KhEz2YmBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Xx%2BO-C3ZL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41H-qZsG1RL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4189NlaWQKL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Su8NfH7fL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413K1-b4LaL.jpg']",Boys Shoes
Merrell Jungle Moc Leather (Toddler/Little Kid/Big Kid),"Cute and Fun Kids Shoes by Merrell
Leather Upper
Strobel Construction Offers Flexibility and Comfort
Durable Nylex Lining
Removable Perforated EVA Footbed
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
3 pounds","The classic Jungle Moc Shoe. Featuring easy slip on design, and built with comfort in mind. The perfect after sport moc
Simple, comfy and casual - the Jungle slip-on from Merrell is a perfect fit. The smooth leather upper keeps things presentable and the elasticized panels deliver a flexible, snug fit and feel. The Jungle Runner sticky rubber outsole has excellent grip across changing terrain while the Air Cushion midsole allows long-wearing comfort.",B000H4RMKU,"['https://images-na.ssl-images-amazon.com/images/I/41U7QAsFEiL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q1SV2KzkL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/3197f2BgiAL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31oWKjpNF4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31UoS8BOy3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41o5tnjAJIL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41U7QAsFEiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q1SV2KzkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/3197f2BgiAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31oWKjpNF4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31UoS8BOy3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41o5tnjAJIL.jpg']",Boys Shoes
Stride Rite Toddler TT Portland Lace-Up Hiker,"100% Suede and mesh combination
Rubber sole
Larger heel air bladder for ultimate cushioning
Grooved Pads for improved flexibility and traction
Non-marking outsole
Boy's athletic-inspired lace-up hiker
Available in widths
Package Dimensions:
                    
15 x 12 x 4 inches
Shipping Weight:
                    
2 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H69TSQ,"['https://images-na.ssl-images-amazon.com/images/I/410MJC34J1L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ENJDGGKBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417J921QAFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AA3JFTC8L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PJGDN08QL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/410MJC34J1L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ENJDGGKBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417J921QAFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AA3JFTC8L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PJGDN08QL.jpg']",Boys Shoes
Stride Rite Little Kid/Big Kid Spire Hook-And-Loop Shoe,"100% Leather and mesh combination
Rubber sole
Circulair technology for total foot ventilation
Fresh Feet sockliner controls odor
Athletic design with hook and loop enclosure for the kid on the go
Multi-surface outsole with flex grooves for ultimate traction and flexibility
Available in widths
Package Dimensions:
                    
12 x 8 x 6 inches
Shipping Weight:
                    
2 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H84XDK,"['https://images-na.ssl-images-amazon.com/images/I/51S5GQ4B99L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NEFKK9NHL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XJ9RG7EML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41P39PRH5XL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CB6XFVNHL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51S5GQ4B99L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NEFKK9NHL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XJ9RG7EML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41P39PRH5XL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CB6XFVNHL.jpg']",Boys Shoes
Stride Rite Toddler Riley Hook-And-Loop Shoe,"100% Leather and synthetic
Rubber sole
Package Dimensions:
                    
15 x 12 x 4 inches
Shipping Weight:
                    
2 pounds","Stride Rite's Riley sneaker combines sporty styling with extra comfort for their tiny feet. Featuring a leather and synthetic upper, no-fuss hook-and loop tabs, padded linings, and a non-skid rubber sole, the shoe will keep up with the pace of their busy little feet.
Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H8715M,"['https://images-na.ssl-images-amazon.com/images/I/41GQQHTVJYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413ZS2A3SGL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412XGSSWDTL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417SKAS7T0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B36WYRHEL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41GQQHTVJYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413ZS2A3SGL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412XGSSWDTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417SKAS7T0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B36WYRHEL.jpg']",Boys Shoes
Stride Rite Toddler Chase Stage 3 Lace-Up,"100% Fullgrain leather
Rubber sole
Cradled footbed enhances natural walking motion
Center stride path and contoured landing pad on sole for comfort, stability, and traction
Scuff proof durable toe cap
Natural Motion System outsole designed specifically for first walker
Available in widths
Package Dimensions:
                    
7.3 x 5.5 x 3.2 inches
Shipping Weight:
                    
1 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H86W0W,"['https://images-na.ssl-images-amazon.com/images/I/41YV38W3X3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4107SX2EABL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CG0KKAMFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XGFJX3R5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419RVG80H2L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41YV38W3X3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4107SX2EABL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CG0KKAMFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XGFJX3R5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419RVG80H2L.jpg']",Boys Shoes
Stride Rite Toddler Spire Hook-And-Loop Shoe,"100% Leather and mesh combination
Rubber sole
Circulair technology for total foot ventilation
Fresh Feet sockliner controls odor
Athletic design with hook and loop enclosure for the kid on the go
Multi-surface outsole with flex grooves for ultimate traction and flexibility
Available in widths
Package Dimensions:
                    
12 x 8 x 6 inches
Shipping Weight:
                    
2 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H87UP8,"['https://images-na.ssl-images-amazon.com/images/I/51BH4ATG79L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SQ5DRT8HL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416ZD83TWNL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417CN7QXZYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415M57QBQ8L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51BH4ATG79L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SQ5DRT8HL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416ZD83TWNL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417CN7QXZYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415M57QBQ8L.jpg']",Boys Shoes
Stride Rite Toddler Cool Runner Hook-And-Loop Shoe,"Leather and mesh
Rubber sole
Fresh Feet sockliner controls odor
Hook and loop adjustable strap for that just right fit
Mesh adds the element of breathability to the upper
Available in widths
Package Dimensions:
                    
15 x 12 x 4 inches
Shipping Weight:
                    
2 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H883UY,"['https://images-na.ssl-images-amazon.com/images/I/41XGGYBXNFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ZTB5JKVAL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410CGB3S9NL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4196KCTAN0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MF18QGT8L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41XGGYBXNFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ZTB5JKVAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410CGB3S9NL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4196KCTAN0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MF18QGT8L.jpg']",Boys Shoes
Stride Rite Little Kid/Big Kid Trenton Lace-up,"100% Fullgrain leather
Rubber sole
Updated toe and striping add a fashion spin to the basic oxford
Padded tongue and collar protect tender feet
Fresh Feet sockliner controls odor
Deeper treads in ousole for added traction
Package Dimensions:
                    
15 x 12 x 4 inches
Shipping Weight:
                    
2 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H882X2,"['https://images-na.ssl-images-amazon.com/images/I/41JCWDVAE7L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ER0YBZ48L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410N6NNPZZL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4125P03EKQL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XJ2MD5ZTL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41JCWDVAE7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ER0YBZ48L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410N6NNPZZL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4125P03EKQL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XJ2MD5ZTL.jpg']",Boys Shoes
Stride Rite Toddler TT Ascender Hook-And-Loop,"100% Suede and mesh combination
Rubber sole
Larger heel air bladder for ultimate cushioning
Grooved Pads for improved flexibility and traction
Non-marking outsole
Super soft leather moves with babies' every move
Available in widths
Package Dimensions:
                    
8.2 x 6.1 x 3.5 inches
Shipping Weight:
                    
1.35 pounds","Stride Rite designs and engineers footwear specifically to meet the needs of growing children. Stride Rite's mission is to encourage kids and support parents by developing and marketing products that help children embrace life's possibilities and adventures with confidence. Stride Rite shoes aren't like any other shoes you'll buy. They're better. With more than 85 years of experience, they've learned a few things about their craft. Stride Rite is the one company that's been helping kids run, jump, leap, grow, and playfully express themselves since 1919.",B000H886ZQ,"['https://images-na.ssl-images-amazon.com/images/I/51X1JZH30DL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41GDVMEB2ML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RF2397EAL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G15DERVJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41J2FBVP9PL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51X1JZH30DL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41GDVMEB2ML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RF2397EAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G15DERVJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bhy4N8tUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41J2FBVP9PL.jpg']",Boys Shoes
