reviewText,summary,rating,asin
,Four Stars,4.0,B0006FM9BM
"I absolutely love them! True to size, came right on time, and are as pictured. They go with everything!",Great!!!,5.0,B0006FM9BM
LOVED THE BURGANDY COLOR VERY RICH COLOR MEN SIZE ORDERED FOR DAUGHTER FIT WAS GOOD !,Five Stars,5.0,B0006FM9BM
Fits as expected,Five Stars,5.0,B0006FM9BM
Right size,Five Stars,5.0,B0006FM9BM
Authentic Converse.  My son loved them.,My son loved them.,5.0,B0006FM9BM
Grandson loves them.,Five Stars,5.0,B0006FM9BM
"they are waaaay too narrow.  I have a normal size foot, not wide or a club or a Frotto foot...  nothing like that, and these did not fit.  the only thing I can figure is that they are making them unisex so they fit the female foot, as a result, a men with non-narrow feet are just out of luck!","nothing like that, and these did not fit",4.0,B0006FM9BM
They discolor after constant use. They still look great!,Discolor just a bit after a while,4.0,B0006FM9BM
Brand new and great price,Five Stars,5.0,B0006FM9BM
The best sneaker ever!,Five Stars,5.0,B0006FM9BM
"Im a big fan of Chucks, and these were in my favorite color! Also, Im a Womens 10.5 which is a difficult size to find in other brands.",Just Right!,5.0,B0006FM9BM
"It took me 4 tries to find the size that fits me.  I usually wear a 10.5 in mens.  Finally found that the 9.5 in men's fits good.  A little roomy, but they are comfy.",Order a full size smaller.,5.0,B0006FM9BM
Is this a joke? To spent $50 on a fake converse? Very disappointed. Bought this for a friend as a gift. This was the worst gift ever.,Very disappointed. Bought this for a friend as a gift,1.0,B0006FM9BM
"The item pictured is an off white canvas. Although the description matches the item not the picutre. Shoes are unique and fit well, seems to be authentic converse as well. Happy with them, just not as pictured.",Item not as pictured,4.0,B0006FM9BM
"I love the classic look of Chuck Taylors, but wow, these are legitimately the most uncomfortable shoes I've ever worn. I wore them recently to my work where I'm on my feet for 10 hours and am moving around a lot and lifting stuff, climbing up and down ladders, and by the end of the night I was limping and my feet were throbbing. I have another pair of Chuck Taylors, mid tops, and those have some padding in the sole and I can wear them all night and feel fine. I guess I'm going to have to get some inserts for these if I want to wear them longer than an hour.",I love the classic look of Chuck Taylors,3.0,B0006FM9BM
Shoe came in timely manner and look great as expected. Exchanging for different size.,Four Stars,4.0,B0006FM9BM
Perfect,Five Stars,5.0,B0006FM9BM
A bit wider than needed. The main gripe is after a short while these shoes start squeaking like crazy. Will not buy again.,The main gripe is after a short while these shoes start squeaking like crazy. Will not buy again,3.0,B0006FM9BM
"These are good, but just might be knock offs. Since Im not sure, they did something right. Not bad for $30",Real? Still work well,4.0,B0006FM9BM
I have wanted some of these shoes for years and I finally got them and I love them. They fit amazingly and they look great!,I love them.,5.0,B0006FM9BM
"Go to spot to buy your Chucks
Love them",Five Stars,5.0,B0006FM9BM
"nice shoes, like the color",Four Stars,4.0,B0006FM9BM
"I ordered, what I assumed was, an 8.5 mens. The shoe was so big once it arrived. Amazon was great on refunding my money!",Fit big for mens sizes,2.0,B0006FM9BM
"I received what is obviously a pair of shoes straight from the display shelf. These shoes are dirty from all the customer handling, have scuff marks all around the side white rubber area and the laces are a mess. In addition, the rubber over the toe area is yellow.",These shoes are dirty from all the customer handling,1.0,B0006FM9BM
"After reading some reviews suggesting these were fakes, we weren't sure what to expect.  If they are fakes, they're so perfectly executed as to be entirely worth the cost.  Excellent quality shoes.  Size works for a woman with a wider foot.  Very satisfied.",Perfect.,5.0,B0006FM9BM
is not at all the right fit. too big by 1/4 inch. I had to return them so I do not know why they are too big and I compared the size to my other pairs,is not at all the right fit. too big ...,1.0,B0006FM9BM
A classic. Arrived quickly.,A classic shoe,5.0,B0006FM9BM
good buy,Five Stars,5.0,B0006FM9BM
Love them,Great shoes,5.0,B0006FM9BM
"These shoes don't fit my foot at all, they are way to big and I will never in life buy converse from you people again!!!!!","These shoes don't fit my foot at all, they ...",1.0,B0006FM9BM
"Fit as expected. Bought for my wife a few months ago. I based the size off the other pairs of ""chucks"" she owns. They were exactly the same. Color almost exactly as pictured. Shipping and all that jazz was fine. - If I buy these Converse through Amazon again, I'll use this seller",Fit is perfect.,5.0,B0006FM9BM
They are decent shoes.  Material quality is good but the color fades very quickly.  Not as black in person as shown.,Color fades quickly,3.0,B0006FM9BM
The shoe labeled as black with a picture of a solid black shoe will show up as the Black and White Version. Also these sizes are completely whack. How is a shoe and 8.5 in men's and a 10.5 in women's? Having to return. Whole thing seems sketchy.,The shoe labeled as black with a picture of a ...,1.0,B0006FM9BM
"Converse will tell you that the shoe runs about a 1/2 size larger than what you normally wear and that is true with these sneakers. Disappointed though that these aren't the original ""vintage"" Chucks that I wore in the late 60s and early 70's...for the original Chucks, you have to go to Nike/Converse's website and they'll run you $80 retail. Limited colors but you can definitely tell the difference in material and craftsmanship when you compare this model of the Converse All Star to the 70's Vintage Chucks. I have 6 pairs of the vintage Chucks and they're incredibly comfortable and never go out of style.","This is the economy version of the All Star, not the original Chucks from the 70's",4.0,B0006FM9BM
"Shoes fit a bit narrow in the toes, but may loosen.  Shoe were  old school style",Four Stars,4.0,B0006FM9BM
Love,Love,5.0,B0006FM9BM
"They are to large , I really need to go down a size",Four Stars,4.0,B0006FM9BM
My dad has been wearing chucks for years. Love them. They look and feel as expected.,Look and feel as expected,5.0,B0006FM9BM
"My son has wide feet, and I was very happy to find these cleats. I ordered him the same size as he wears in New Balance sneakers, 4W, and they fit! They are light and he says they're comfortable. No break in period.  We would order them again.","Wide Soccer Cleats, Yes!",5.0,B0009QVFT0
"Buying shoes to fit my son's foot is difficult.  He has far fewer choices when buying gym shoes, but almost no choices when buying cleats.  He didn't wear cleats in soccer until he was 5 because of this.  We felt the need to buy them at that point because all of the other teammates had them.  After searching high and low, we found some.  Dicks sporting goods helped me to order his first pair.  I went back to Dick's to order another pair, and they quit offering them.  I thought Zephz were gone until I found them on Amazon.com.  So, my son is wearing his 2nd pair of Zephz.  His size 1 wide pair lasted through fall/spring soccer.  The toe of the shoe wore out, but they were getting to be too tight anyways.  We've tried other cleats that claim to be for wider fitting feet, but he refused to wear them because of how they felt.  I ordered him size 2 wide and he preferred those over a pair of Nike T90's that we had bought.  So I kept the Zephz and returned the Nike shoes.  They're perfect for my 6 year-olds needs.  I imagine I'll be ordering a 3 wide this time next year.  I hope they'll come out with a baseball and football cleat as well.",Finally... wide width cleats,5.0,B0009QVFT0
"Great wide width soccer shoes! Son complained with all the other major brands on how his feet hurt so bad. Almost quit soccer, until we came across these awesome shoes. Great width, lots of flexibilty and well worth the little extra to pay...",Great Soccer shoe for kids with Wide width issues,5.0,B0009QVFT0
"These worked great for my son who has Really wide feet and usually has to buy ""double wide"" or ""extra wide"" sneakers. Soccer socks tend to be thick which also doesn't help! These allowed my son to be active and continue to play. My son loves these and loved changing the color of the ""z"". Going to buy more, hope the ""new design"" works as well. Disappointed the newer version only allows them to change lace color and not the ""z"" and  the bottom Cletus are red, which might not be allowed for our ""black, blue and silver"" team.",Great cleats allowed my son to play and be active! Sizing runs small!,5.0,B0009QVFT0
