reviewText,summary,rating,asin
"This jacket is nearly perfect. The fit is good, the features are great. It adds 15 to 20 degrees of warmth to whatever you're wearing. So if you're comfortable with a sweatshirt at 60 degrees, throw this over it and you'll be good to about 40 degrees. It's also pretty water resistant. My wife liked mine so much that I bought one for her.

The damning issue for us is the zipper. It's awful. It never works without a lot of fidgeting. We joke that we have to swear at the stupid thing before it will actually go up. Hate those zippers. Now we bought ours two years ago and it's possible that Charles River heard a lot of these complaints and is now using a different zipper.

Would I get it again? I'm really not sure I would.",Except for the stupid zipper...,3.0,B00020OCD4
Well made.  Comfortable and warmer than I expected.,Comfortable and warmer than I expected,5.0,B00020OCD4
"Wanted to wait a few weeks before writing the review to see if my initial good impressions lasted.  They did.  I am very happy with this coat. Special kudos to the design of the hood.  Unlike a Helly Hansen rain coat that I bought a while back, when the hood is up I can still see straight ahead instead of just the five feet in front of me!
The lining of the jacket is warm enough for the Seattle winter, but I would not recommend it for below freezing weather.  I wore it to a football game, layered over a shirt and light wool sweater and I was very comfortable sitting still for 3 hours in 37 degree weather.  The pockets are  just the right depth to warm your hands or hold a hat when you hang it up when your come inside.  A great deal IMHO.","Great 3 season coat, (4 seasons if you live on the west coast)",5.0,B00020OCD4
Warm and waterproof good jacket for New England seasons spring and fall.,Five Stars,5.0,B00020OCD4
great jacket and transaction!,Five Stars,5.0,B00020OCD4
Great Jacket overall. Its high quality material and keeps me warm. It has lots of pockets and looks great to wear.,Great Jacket overall,5.0,B00020OCD4
It fits a little snug but I don't think its the fault of the jacket.  I have lost a lot of weight and wasn't sure what size to buy.  This one will fit perfectly once I reach my total goal.  In the mean time I ordered the next size up since the price was so reasonable.  Everyone in my family have purchased these jackets and love them.,Great Value,4.0,B00020OCD4
"It's amazingly warm. The only problem is that an S fits for like a L for a 5'5"" girl. I normally wear an M in unisex clothing so if this is you, I would suggest an XS or S if you like layering!","The only problem is that an S fits for like a L for a 5'5"" girl",4.0,B00020OCD4
I love this Jacket ! I am a female 5'5 158 and I bought a medium so I could wear a sweater under if needed ! It is great quality and fits perfect and the colors are our football team colors so it's perfect ! Ordering two more for family members !!,Great Jacket!!,5.0,B00020OCD4
nice jacket true to size,Five Stars,5.0,B00020OCD4
Love it.....Keeps me warm and dry. I will probably in the future purchase in different colors.,Five Stars,5.0,B00020OCD4
Great jacket for all temperatures.  Warm enough for cool weather but not too hot when it was warmer and raining.  The hood fit perfectly.  It is probably somewhat water repellent.  It's hard to say because it rained hard while I was wearing it and I did get a wet.  I wasn't as wet as some other people though!,Great jacket for all temperatures,4.0,B00020OCD4
son liked the coat but it was too tight overall for his frame.,Three Stars,3.0,B00020OCD4
Great quality jacket - very warm!,Warm,4.0,B00020OCD4
This jacket was comfortable in temperature of upper 30's and 20-30 mph wind with just a long sleeve shirt underneath. Haven't had a chance to test it in rain yet but I expect it to perform very well as it fells very well made. Will buy another if this one ever eventually wears out.,This jacket was comfortable in temperature of upper 30's and 20-30 mph wind ...,5.0,B00020OCD4
"A little larger (size L) and heavier than I expected but I really like it. I am a woman 5'9"" and 155 lbs.","... L) and heavier than I expected but I really like it. I am a woman 5'9"" and 155 ...",4.0,B00020OCD4
Very well made for the price.  I liked the color the construction and the fit.  Quality is excellent for the price.,nice jacket!,5.0,B00020OCD4
Son likes it! Fits him well.,"Warm, lightweight coat",5.0,B00020OCD4
"This jacket and brand is a good, long lasting, QUALITY product. My husband has had his for 9 years and has put it through everything and it still looks new, so I wanted one for myself.  This jacket will keep you warm and dry, and is well worth the price.  Would definitely give it 10 stars if I could and highly recommend",Quality that will last,5.0,B00020OCD4
great rainy coat,Five Stars,5.0,B00020OCD4
"Product delivered on time as stated. Very nice quality jacket with durable material, not too heavy and not too light. Perfect for those windy and rainy days. I definite would recommend and buy this item again.",Very nice quality jacket with durable material,5.0,B00020OCD4
"I love the color and being a little big is okay ,if I wear a sweatshirt underneath there will be plenty of room.",I love the color and being a little big is okay,5.0,B00020OCD4
Great.  Love it,Five Stars,5.0,B00020OCD4
"Love the jacket and weight.  It will be great for in between weather--we bought to take on an Alaskan cruise.  My husband is inbetween a XL and XXL and based on the measurements on line, I ordered the XL.  It's a tad small, but still works.",Love the jacket and weight,5.0,B00020OCD4
"I purchased this as a 5XL (largest available) and it is too tight. I will probably end up ripping it just by stretching my arms forward.

If you are smaller than a 5XL, be sure to order 1-2 sizes larger or you will be in a tight coat with no flexibility to move your arms around to do anything with it on.

Other than being too small, the quality feels good.

1 star for being too small to be able to enjoy it. $45 loss for me. :-(","Good Coat, if you order 1-2 sizes larger than your normal size...",1.0,B00020OCD4
Awesome Jacket,Five Stars,5.0,B00020OCD4
The jacket is very nice but a little heavier than expected. I bought a 4xl to give a little more room but the jacket just fits. I am glad that it is not any smaller.,Nice jacket but its fit is a little small.,4.0,B00020OCD4
"Really uncomfortable, noisy, so much so I didn't even get out of the house to try the warmth aspect. Just feels like it wasn't made very well. Pain in the ass to return as well with not great customer service. Didn't know the reviews could be so wrong. Waste of time and money since they don't offer free returns. Was really looking forward to this jacket :-/ oh well...",High stars not so trustable. Was really looking forward to this jacket,1.0,B00020OCD4
"This was for my wife. She said it looks good, feels good and keeps her warm which is exactly what she was looking for.",Nice product,5.0,B00020OCD4
fits great keeps me warner than i expected,Five Stars,5.0,B00020OCD4
Great jacket - Thank you.,Five Stars,5.0,B00020OCD4
I bought this jacket for my wife after I wore one for several years. She loves it. It is very warm without being bulky and it is wind and rain resistant. It has become her main jacket. I would recommend this jacket to anyone.,I would recommend this jacket to anyone,5.0,B00020OCD4
great jacket,Five Stars,5.0,B00020OCD4
"Great jacket but I ordered an X-large only to find it was  tight in the shoulder area, same as the large I had ordered before this one.",Great jacket but I ordered an X-large only to find ...,4.0,B00020OCD4
Great jacket . Love it.,Five Stars,5.0,B00020OCD4
"I ordered my coat in 5x because I wear that in shirts, but I could of gone with a 4x because it a little loose on, that being said it is a great coat! I love how is cloth lined down the sleeves, and how the shell blocks the wind because I went to a Christmas parade last night and it stood warm by it just blocking the 14 degree wind and all I had was a t-shirt under it. As for the being a little big thing I guess it just depends how you look at it, cuz I could layer up underneath it no problem and for the first time in a while I can sit down with it zipped up and have no fear the zipper is gonna pull apart like on coats I've had before, there is enough room to get around my gut lol :). Overall a great coat at a great price for someone who wants a coat to keep the wind and cold off but doesn't wear one that is heavy or bulky.",that being said it is a great coat! I love how is cloth lined down ...,5.0,B00020OCD4
"This jacket has inspired me to write a review as soon as I tried it on. I bought this jacket mainly for dog walking /hiking etc. Boy am I happy. First off, being a woman I carefully read the sizing chart as this is a mans jacket. I'm 5'8""and an athletic 200 lbs.(lol), my arms about 32-33in. The medium fit perfectly. Not tight or constricting. It is a shell with a sweatshirt lining. Two zipper outer pockets with two interior pockets. One interior pocket is on the lower right side for a cell phone etc with velcro closure. The other interior pocket is on the upper left with zipper closure and much larger capacity. Toggle waist adjustable with toggle adjustable hood. Cuffs are elastic with velcro adjustments also. I'm just so happy to find a multi-season do anything jacket. It's well constructed and feels durable. I'm definitely buying more in other colors. I love this jacket. Hope this helps with your decision.",I am so impressed!,5.0,B00020OCD4
