title,features,description,asin,imageurl,imageURLHighRes,category
Casio Women's Dress watch #LTP1094E7B,"Made in USA or Imported
Quartz Movement
32mm Case Diameter
Mineral Crystal
Product Dimensions:
                    
3.9 x 3.9 x 3.9 inches
Shipping Weight:
                    
2.88 ounces (View shipping rates and policies)
","When you think of style, this is definitely a watch to look at. It has a stainless steel case and a leather band with a buckle clasp. Featuring a white analog dial with a quartz movement, this watch is built to last. You wont want go anywhere without wearing this watch.
",B0002768G6,"['https://images-na.ssl-images-amazon.com/images/I/41dXzTRFKEL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mCiwuOrPL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41dXzTRFKEL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mCiwuOrPL.jpg']",Women Watches
Colibri Heart Pendent CZ Stones Watch Locket With Chain Keepsake Box PWD020003,"Package Dimensions:
                    
4.5 x 4.2 x 2.4 inches
Shipping Weight:
                    
7.2 ounces
","She will adore this Colibri crystal watch pendant  with gold tone chain presented in a heart shaped wood box. The heart shaped pendent features crystal on each side with a delicate chain. The watch pendant features a mother-of-pearl dial with markers. This is a truly memorable gift set that she will always remember. Mfg. Limited Warranty. Great Gift Set!
",B000276488,"['https://images-na.ssl-images-amazon.com/images/I/41Ya-m-HApL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41Ya-m-HApL.jpg'],Women Watches
Casio LTP1130N-9B,"LTP-1130N-9B
Stainless steel case, Stainless steel Bracelet, Gold dial, Japan Quartz movement, Scratch resistant mineral, Water resistant up to 3 ATM - 30 meters - 99 feet
Case Shape - Round
3 ATM - 30 meters - 99 feet
Product Dimensions:
                    
30 x 7 x 20 inches
Shipping Weight:
                    
3.04 ounces (View shipping rates and policies)
","Watch for Lady, brand Casio model code LTP-1130n-9B. Beautiful gold bracelet made in steel IP gold and cash from 24mm steel ip gold. of gold color with buckle.
",B00028WIB4,"['https://images-na.ssl-images-amazon.com/images/I/3120VGR4plL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/3120VGR4plL.jpg'],Women Watches
Invicta Women's 1033 Wildflower Gold Leather 18k Gold-Plated Stainless Steel Watch,"Precise Swiss-quartz movement
Durable flame-fusion crystal; polished 18k gold-plated stainless steel case; gold leather strap
Gold-tone second hand
White mother-of-pearl dial with gold-tone hands and black Arabic numerals; 18k gold-plated textured bezel; white crystal cabochon crown
Water resistant to 330 feet (100 M): suitable for snorkeling, as well as swimming, but not diving
Package Dimensions:
                    
4.5 x 4.1 x 3.8 inches
Shipping Weight:
                    
9.6 ounces
","Elegance has never been as easy as with the Invicta Women's Wildflower Gold Leather 18k Gold-Plated Stainless Steel Watch. The round 18k gold-plated stainless steel case is topped with a shimmering 18k gold-plated bezel and accented with a white crystal cabochon crown. The white mother-of-pearl dial features luminous gold-toned hour, minute, and second hands and black Arabic numerals at each hourly position, except the three o'clock position where a square date window is displayed. The gold leather strap fits comfortably and securely fastens with a buckle clasp. This timepiece offers reliable Swiss quartz movement and is protected by a durable flame-fusion crystal, along with water-resistance to a depth of 330 feet (100 meters).
Wildflower Collection
A summon to all stunning sirens. Ever true to the very essence of the source for inspiration, the Invicta Wildflower collection is most deserving of female attention. Capturing the contradictions of its muse, the timepieces of the Wildflower line are flawlessly integrated representations of elegance and strength. Realized with features including diamonds, gemstones, mother of pearl, textured or pave dials and Swiss movements, Invicta boldly embraced the paradox and has indeed found brilliance in the bloom.

With its most inspired creations yet, Invicta demonstrates its technical and design prowess, offering timepieces of style for extreme value.
""We have long held firm to the belief that supremely crafted timepieces can be offered for extremely modest sums. It is the founding principle of our flagship and the radical notion that still drives us today. By being true to our convictions, we will continue to turn the balance of power, and deliver true Swiss luxury to anyone who desires it. Let all those who possess our timepieces and pass through our doors witness the quality, value and care in every piece we create, and the spirit of never-ending possibilities in everything we do.""
These are the words that greet visitors and motivate team members inside the Invicta Watch Group's new worldwide headquarters. Emblazoned in stainless steel, it has been the Invicta message since Day One.
With each new timepiece, the company sends up a flare for those looking to be defined not by how much they spend, but how wisely they spend. With its strong collections, the gutsy Swiss brand is guaranteed to keep attracting followers.
The art of the craft. Inside an Invicta Workshop
It takes years of training and a great deal of pride to achieve glorious Swiss timepieces by hand. But it takes guts and the courage of your convictions to make those timepieces affordable for everyone who appreciates them.
At our Swiss workshops, we mix time-honored traditions with a little bit of horse sense every single day to produce the greatest values in the watch-making world.
",B00028WMCE,"['https://images-na.ssl-images-amazon.com/images/I/21kY4opJ6ML._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21kY4opJ6ML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Women Watches
12mm Nylon Watch Band,"You can return this item for any reason and get a full refund: no shipping charges. The item must be returned in new and unused condition.
Read the full returns policy
Go to Your Orders to start the return
Print the return shipping label
Ship it!
Product Dimensions:
                    
0.1 x 1.6 x 4.5 inches
Shipping Weight:
                    
0.8 ounces (View shipping rates and policies)
","TX1202BK Features: -Watch band.-Material: Nylon.-One piece.-Slip through closure. Color/Finish: -Leather accent. Dimensions: -4.5"" H x 1.63"" W x 0.13"" D, 0.5 lb.
",B0002917TW,"['https://images-na.ssl-images-amazon.com/images/I/41XYLviAGwL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41XYLviAGwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Women Watches
Voguestrap TX044371 Allstrap 10-14mm Black Adjustable-Length Fits Rush Fastwrap Watchband,"DURABLE AND SLEEK: The Comfort Strap Sport Band collection features durable nylon and resin materials to enhance the look of your sport watch. This specific band features a black nylon watch strap with Velcro clasp. This watch strap also expands to 10-14mm, allowing full comfort for everyday wear.
WATER RESISTANT AND MULTI-PURPOSE: Comfort Straps sports bands are flexible and durable, the perfect band for all activities, from hiking to golf to spin class!
HIGH-QUALITY, LIGHTWEIGHT: Made of the highest standard materials for a comfortable fit and lightweight feel.
IN THE PACKAGE: Includes spring bars that allow you to easily switch your old band to the new Comfort Strap band!
SPECIFICATIONS: Impeccably designed and crafted to ensure the very best in style and quality, this 10mm watch strap fits 10mm watches from Timex, Casio, Seiko, Tissot, Citizen, U.S. Polo, Stuhrling, Nautcia, and more!
To enhance the look of your sport watch, the comfort strap sport band collection features durable nylon and resin materials
This specific band features a black nylon watch strap with Velcro clasp
This watch strap also expands to 10-14mm, allowing full comfort for everyday wear
Made of the highest standard materials for a comfortable fit and lightweight feel
Includes spring bars that allow you to easily switch your old band to the new Comfort Strap band
Product Dimensions:
                    
0.6 x 1.1 x 6.2 inches
Shipping Weight:
                    
2.4 ounces
","TX044371 Features: -Watch band.-For sport watch.-Adjustable length. Color/Finish: -Color: Black. Dimensions: -6.25"" H x 1.13"" W x 0.56"" D, 0.5 lb.
",B00029R5H0,"['https://images-na.ssl-images-amazon.com/images/I/31lC7BSvDLL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41LHnUT-gdL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31lC7BSvDLL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41LHnUT-gdL.jpg']",Women Watches
Pulsar Women's Bracelet watch #PTA208,"Package Dimensions:
                    
4.6 x 3.4 x 2.4 inches
Shipping Weight:
                    
3.2 ounces
","Stainless steel gold-tone case and bracelet. Gold dial. Quartz movement. Water resistant.
",B0002B9D1O,"['https://images-na.ssl-images-amazon.com/images/I/31jhCGK5SBL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31jhCGK5SBL.jpg'],Women Watches
"Skagen Women's Quartz Stainless Steel and Leather Casual Watch, Color:Pink (Model: 228SSLPMP)","Quartz movement
Mineral crystal
Case diameter: 21 mm
Stainless-steel case; Mother-of-pearl dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.6 x 3.6 x 3.5 inches
Shipping Weight:
                    
8 ounces
","Step into high fashion with this playfully decorous Pink Skagen Leather Women's watch, which is highlighted by a mother-of pearl dial. This mid-sized square watch case measures 21mm wide and an amazing 6mm thick. It has a mother-of-pearl dial face with black hands and stick markers. It's topped off by an elegant pearlized napa leather strap in light pink that tapers slightly and is accented with white stitching along the sides. Other features include a scratch-resistant mineral crystal and precise Japanese quartz movement.
",B0002EK6VC,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Swatch Swiss BUNNysutra Unisex Watch - STGK101,"No definido
","Hot Style...Touch a Dial... Pick a Position!!! 2-Hand Analog, Sealing Crown, Blue Dial - Shows a Dozen Bunnies in Different Sexual Positions, Each Time you Touch the Watch its Hands Whizz Round and Land on ""Happy Bunny Positions"", Glows in Dark, Luminous/Dark Blue Hands and Hour Markers, Clear Transparent Case and Back, Dimension of Face including Case Approx. 40mm, Mineral Crystal for Scratch Resistance, Blue/Pink Rabbit Patterned Design Resin Band, Swiss Movement, Water Resistant  Warranty - 1 Year
",B0002FCBYG,"['https://images-na.ssl-images-amazon.com/images/I/41m-PWaFFYL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41m-PWaFFYL.jpg'],Women Watches
Raymond Weil Women's 9641-ST-97081 Parsifal Stainless Steel Case & Bracelet Mother-Of-Pearl Diamond Dial Watch,"Swiss quartz movement
Antireflective-sapphire crystal
Case diameter: 21mm
Stainless-steel case
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.6 x 5.9 x 3.8 inches
Shipping Weight:
                    
1.5 pounds
","In 1976, m. Raymond weil, who had previously been a watch designer for another company, founded the watch house that bears his name in geneva, switzerland. The 1970s, when quartz watches shook the foundations of the mechanical watches market, is remembered as a hard time by all watch companies. It was a common belief by some consumers that there was no need for them anymore; after all, quartz watches were more accurate, did not need winding, and were infinitely cheaper to produce. These were hard times enough that it is a surprise to some that the industry survived as well as it did  it is even more surprising to learn that for raymond weil, these dark days were the hour of its birth. As one of the newer swiss watch houses, raymond weil has built up a prestigious reputation in a short period of time. Quality speaks for itself, and raymond weils watches were so fine, word quickly spread. The number of dealerships then increased with the founder becoming highly sought after and much in demand. Raymond weil produced watches characterized by elegance and simplicity. His watches bring together a subtle blend of trend and tradition. Their exquisite line, beautiful materials and meticulous finishing appeal to people of all tastes. Both chic and practical, raymond weil watches are suitable for all occasions. Drawing on swiss watch making expertise, raymond weil focuses on creativity and quality in order to offer its clients an impressive diversity of models to match each individual and unique personality. Attention to detail is never compromised with raymond weil. It is one of the last independent brands in the luxury swiss watch industry.

Since its founding by its namesake in 1976, Raymond Weil draws inspiration from major musical works to create elegant and cutting-edge timepieces. Named after the Wagner opera, the signature Parsifal collection balances symmetry and harmony with a powerful, valiant outlook befitting of the opera's hero. The Don Giovanni collection, named after Mozart's comedic opera, blends daring design with advanced technical prowess, and the Don Giovanni Cosi Grande mechanical chronograph is hand assembled by Raymond Weil's finest watchmakers. Over the years, Raymond Weil has introduced a number of other series that helped the company become an enigmatic leader of the Swiss watch industry, including the Othello, with its discreet design that emphasizes strength of character and uncompromising beauty, and the sophisticated, color-stained-crystal Traviata.
Based in Geneva, Switzerland, Raymond Weil watches are manufactured entirely in the Swiss watchmaking universe. The company's signature motto--""Independence is a state of mind""--is a reminder of its desire to conceive timepieces that are different, elegant and modern, while at the same time displaying all the rigor of watchmaking excellence.
",B0002FQH5K,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
