reviewtext,summary,rating,asin
"excellent, high quality watch.i would reccomend it to a friend",Five Stars,5.0,B00068TJ44
"Best watch I've ever owned! Seiko's have done me well for 22 or so years now, but this automatic diver is the best quality Seiko I've owned yet and for the price it's best in class by a long shot! Do an internet search and you'll find lots of articles saying this is the best watch for the price that exists and I agree!!",LOVE this watch!,5.0,B00068TJ44
"we all know about this diver...the classic ultra durable seiko diver with a design going back to the 60s. we also know that while the quality is par excellence, they can sell these for just over $200because the movement has no hacking or manual winding.

for those of us who love the unbeatable durability, design and quality, those drawbacks are more badges of courage & love for this piece than drawbacks. many of us have these and seen them keep an accuracy better than swiss certified chronometer, which includes that famous swiss brand known for their submariner model. i've had those wonderful watches, and my seiko divers always matched or excelled their accuracy.

but neither here nor there. i don't desire to sell you on this particular seiko diver as it is clear i and many think it is a classic on par with the best and most expensive watches in the world.

the review is to note how i have a blue pepsi-cola version, an orange dial version, and wanted this yellow dial for a long time. strapping it on (i switched it to a black leather military bund strap), i didn't expect to adore it quite as much as i do. it is now my favorite of all my seiko divers of the same model case/movement. no, not just because it is new. it is stunning.

i will add that i scoured the net for the lowest price, and amazon was right there. this piece outperforms my expectations for style and beauty with that yellow dial. as for the rest of it, it is for those who can live with shaking rather than winding, and no hack feature (tho there is an informal hacking by slightly reversing the minute hand to stop the seconds hand, and then waiting to set when you synchronize with a time source).

if you can deal with the lack of a hack & winding, this is the purest, most beautiful & quality watch out there at any price, but certainly at a great price, even better on this website. and the yellow dial, is the best version of ANY diver to my taste.",BEST OF THE SEIKO DIVERS...YELLOW RULES!,5.0,B00068TJ44
Wonderfull.,Five Stars,5.0,B00068TJ44
This watch is something to see. I was a little unsure because of the bright yellow face but it wears well with anything casual I have a dress watch but I guess you could change the strap for use with a suit. The lume is great which is typical of Seiko divers (I own 3 of them). This movement runs around +8 seconds a day which is perfectly acceptable for this type of watch. The bezel is 120 clicks and has very little play. Seiko has created a real classic in the SKX so pick one up and wear it proudly because its no homage or rip off of any other watch and for the money its the best value around.,Classic beautiful Seiko diver.,5.0,B00068TJ44
"Great watch.  Really, really nice! I'm very happy with it!!  Love the yellow face instead of the hum drum black all the time.",Great watch. Really,5.0,B00068TJ44
"I now own 3 Seiko diver's watches...black monster, this yellow dial and the orange dial. Love these automatic, self winding watches!",Seiko is the best value for the price,5.0,B00068TJ44
Great watch! I so love the look and that yellow color. I'm going to get a black and yellow band for it. Seiko makes great reliable watches of which I have several and have not been disappointed.,Great watch!,5.0,B00068TJ44
Excellent timepiece!  Very pleased.,Excellent,5.0,B00068TJ44
A brilliant and bold little watch.  Perfect for summer attire.,Sunshine bright!,5.0,B00068TJ44
this is my 3rd seiko since 1968 and there no better watch,3rd seiko,5.0,B00068TJ44
"This the second Seiko diver's watch I have owned, the first being a SKX781 ""Orange Monster"" that I have had for 12 years.  Somehow the Orange Monster stopped working so I sent it off to Seiko for a repair estimate and decided that the cost was too much for a 12 year old watch and started looking for a new one.  The yellow dial on this model caught my attention and the price was within my budget, so I decided to purchase the SKXA35 based upon the reviews and my own experience with Seiko through the years.

I received the watch in its nice blue box and with all of the accompanying documentation in fine shape.  The strap is definitely not like any other Seiko non metal straps I have had in the past as it is rather stiff and semi flexible in my opinion.  I started shaking it to get it started and to wind it and then strapped it on.  It fits my arm and wrist very comfortably and am very pleased with how it wears.  This watch is easily more accurate than my Orange Monster which always gained time and eventually would be six or seven minutes fast after several days.  Fortunately, the SKXA35 is much more accurate and is almost spot on for time after 5 days!  It has maybe gained 30 or 40 seconds as best as I can tell.  I guess I should have had the Orange Monster repaired but just dealt with it as it is an automatic.

Anyway, as others have said this is a great watch for the money and I am extremely pleased with it; the only real down side if any is the strap; it is too stiff for me, so I will probably get a different rubber strap eventually.  I like the rubber Seiko straps and will probably try one of those.  Fit and finish on this watch is spot on and what I would expect from Seiko; the chapter ring and unidirectional bezel are perfectly aligned, so no issues there.  The unidirectional bezel has a nice smooth feel and clicks very nicely.  If you are looking for a diver with a lot of bang for the buck, you can't go wrong with this.  I am looking forward to many years of use and enjoyment.  I also purchased this watch from Amazon because it came with the full three year warranty; hopefully I won't need it!",Watch is great; strap is stiff!,4.0,B00068TJ44
