reviewText,summary,rating,asin
Nice thick fabric.  It was a different color pink than her leotard but it will work with her black one.,Nice thick fabric,4.0,B000B5U5FE
They are good quality but a little smaller than expected. About 1/2 - 1 size smaller,Three Stars,3.0,B000B5U5FE
Fit my 6 year old perfectly. This was a last minute order. So fortunate that the fit was just right!!!,So Perfect,5.0,B000B5U5FE
Great quality!,Five Stars,5.0,B000B5U5FE
"Reminded me of ""old nurses stocking"" , shiney , looks like support stockings, not the tights i am use to seeing for young girls. Fit slightly short, and lots of spandex,  hsrd to pull on.",SO SO ITEM,3.0,B000B5U5FE
"Great pair of tights and I believe the quality is there, especially for the price. Our pair just had a hole in the seam in the crotch area. We had no choice but to wear them as I didn't my open them until right when we needed them, don't believe I am able to return/exchange now.

My daughter is wearing the T 2/4 size. She is 3 and very petite. She wears size 2t pants. There is still room to grow.","Worth the buy, check them out before wearing :)",3.0,B000B5U5FE
great,Four Stars,4.0,B000B5U5FE
"The foot and ankle portion is so incredibly wide and awkward looking. It bunches up. Unable to wear. I really like the color, though. Disappointed that we cannot use.",I really like the color,1.0,B000B5U5FE
"I bought these for my 3yr old ballet star. She is a typical 3 yr old, very rough, on her knees, crawling a lot. These tights have held up for last 3 months and still look brand new.",Great quality,5.0,B000B5U5FE
"Very sturdy and durable for my 3 year old! Lasted all the way through a wedding, half of the time with her shoes off!",Good quality,5.0,B000B5U5FE
grand daughter loved them tho,Five Stars,5.0,B000B5U5FE
Nice and Shimmery! Perfect for Dance Recital.,Four Stars,4.0,B000B5U5FE
"I have bought several pairs of these tights in the past year, and bought a pair of pink and tan to tuck away for my daughter's dance recital.  I have had pairs that washed and held up well through many washings, and a few that I had to toss after a few times because they got a run very quickly.  I just pulled out a brand new pair yesterday for dress rehearsal.  The pink pair ripped RIGHT OUT OF THE PACKAGE.  The manufacturing of these tights are inconsistent.  I won't buy them again.",Inconsistent manufacture,1.0,B000B5U5FE
Fit and looked great for her dance recital!,Five Stars,5.0,B000B5U5FE
"I order the 4/6 but the tag listed 4/5.  My child is very petite so trust me when I say the tights run small.  Luckily, I had an extra pair that I bought at the ballet school.  I purchased the 6x/7 for my other child but it is more like a 6/6x with no extra room for growth.",Too small!!!,1.0,B000B5U5FE
As described.,Five Stars,5.0,B000B5U5FE
Way smaller then expected,Five Stars,2.0,B000B5U5FE
"Perfect fit for my 4 year old. Love the look to them. And they look durable, as they are not thinly made.",Perfect fit for my 4 year old,5.0,B000B5U5FE
"They are a smidge too small, but that's ok, I think they'll work. I really like the quality of the material. My tall 4 year old has not danced a lot in them yet, but they seem like they'll hold up for the long haul.",I really like the quality of the material,4.0,B000B5U5FE
"In the toddler size, the feet and ankles are too wide and bunch up.",Too wide in feet and ankles,3.0,B000B5U5FE
The only dance tights my daughter hasn't managed to tear after a single wear.,Four Stars,4.0,B000B5U5FE
Cute shimmery nude color for a superhero costume. We're perfect.,We're perfect.,5.0,B000B5U5FE
Both my girls have ballet and these are high quality tights that have lasted six weeks without a snag.  I'm very impressed!,High quality tights!,5.0,B000B5U5FE
"Good fit, seems like they will last. Will buy again.",Good tights.,5.0,B000B5U5FE
"Great tights for my 5yo daughter! Threw them in the wash, air dried and they still look fab.",Great Tights!,5.0,B000B5U5FE
Durable.,Five Stars,5.0,B000B5U5FE
Fit  well. Just wish the color spectrum was more diverse for darker AA girls.,Fit well. Just wish the color spectrum was more ...,4.0,B000B5U5FE
Good tights,Good tights,4.0,B000B5U5FE
Fits my daughter fine,Four Stars,4.0,B000B5U5FE
"These stockings rip very easily, but they fit very well.",Five Stars,5.0,B000B5U5FE
"Beautiful shimmer!  I originally tried to save these just for performances, but my daughter wants to wear them for every practice.  Good quality, no rips, despite the rough treatment they get every week for months so far.",Beautiful shimmer! I originally tried to save these just ...,5.0,B000B5U5FE
Item arrived with a HUGE black stain on it that I couldn't get off. Unfortunately I couldn't send it back because we were in a time crunch and my daughter has to have them. So we covered it with a long dress.  Disappointed.,Black stains,1.0,B000B5U5FE
"These tights are fine, but the foot part isn't shaped like a foot, so the toe and heel area is quite bulky. I would not purchase this style again.",Not my first choice,3.0,B000B5U5FE
Will be ordering more soon!! Like the thickness and shimmer of the stockings!!,Perfect!!,5.0,B000B5U5FE
Solid tights!,Five Stars,5.0,B000B5U5FE
Was the perfect color. Fit great.,Five Stars,5.0,B000B5U5FE
"Fit my 46 inch, 43 lb 5 year old well.  They are not quite as shimmery as I expected, but she is happy with them.  After only a few uses, they are starting to snag a bit, but considering that she is not careful in them, I guess that's pretty good.  They do make her itch, but I'm pretty sure that would happen with any tights she wore.",but she is happy with them,4.0,B000B5U5FE
Good nough,Three Stars,3.0,B000B5U5FE
Exactly what I was looking for.  Fits well and has a nice shimmer on them.,Very nice,5.0,B000B5U5FE
The small fits my 3 year old like I would expect a 2-4T to fit. I'd hoped for longer. The are not really shimmering.,Not much glitter and they run small,2.0,B000B5U5FE
great quality,Five Stars,5.0,B000B5U5FE
Actual color did not match color samples :(,Three Stars,3.0,B000B5U5FE
Tights look nice and shimmery. I'd sized up after reading reviews of the small sizing but the legs look pretty broad. Size S is definitely too big for my 3 year old. Will wait another year or two before she wears them.,Nice shimmery tights,4.0,B000B5U5FE
Fits well. Not much bunching around the ankles. Seems pretty durable. Hope she'll be able to wear them for a while.,Very nice.,4.0,B000B5U5FE
Their large but really cute on still.,runs a little large,4.0,B000B5U5FE
My daughter loves these tights and they are good quality.  We wash them weekly and my daughter has yet to snag them or get holes in them after a month.  I highly recommend them.,Great tights for your ballerina,5.0,B000E4JYRW
These are a true fit and they are great for coffee colored skin tone. My daughter loves to wear them!,Great fit!,5.0,B000E4JYRW
"91% nylon, 9% spandex
Made in USA

Comfortable
Quality material
Consistent color, not lighter in some areas, darker in others
Sized true to size for age groups of average size
Last more than one wearing

The crotch on these tights actually sits where it belongs and there is enough stretch for comfort.

Will purchase this brand again through amazon instead of running around town looking for lesser quality tights.",Made in USA,5.0,B000E4JYRW
"I bought these tights in white and black. My nine year old daughter who is average size for her age doesn't like tights fitting too snug, so I bought her size 12/14 in these tights. She thinks they are comfortable and so far they seem like they don't easily tear.",Good Quality,5.0,B000E4JYRW
"Not cotton as described. I was hoping for ""real"" dance tights with a cotton crotch. There are cheap white tights with a seamed crotch, made of spandex and nylon. I was refunded by Amazon.",not cotton!,1.0,B000E4JYRW
"Tights look and fit ok, are footed as well, but however I bought it as it was 'made of cotton'. There is no cotton at all but nylon 91% and 9% spandex. As I prefer to use natural materials for my girls, this product is not what I wanted, and what was advertised.",Danskin Cotton Girls Tights,2.0,B000E4JYRW
So glad to see that Danskin's quality hasn't changed over the years. As a girl I wore this brand for dance or just with skirts and dresses. Now my G.daughter is wearing them. They don't run and last forever.  So very happy Amazon had them to offer.,The best tights out there,5.0,B000E4JYRW
"I bought this for my granddaughter (who lives 3000 mi away) She loves pink, but the ballet pink color looked peach colored in the package.  I also bought the Child Tutu (2094) that looked like the tutu was attached to the leotard. But it wasn't attached.  My daughter ended up buying the items in a ""ballet supplies"" store.  I returned both items.",Ballet Pink not pink,1.0,B000E4JYRW
Perfect for dance.,Five Stars,5.0,B000E4JYRW
"These run short, not a great fit. However, they are great quality","These do run short, not a great fit for tall skinny kids",4.0,B000E4JYRW
as described,Five Stars,5.0,B000E4JYRW
I needed these tights for dance pictures and when they arrived they were the wrong color. The actual packaging said ballet pink and they put a sticker on top of it that said light toast. Wrong color!,I needed these tights for dance pictures and when they ...,1.0,B000E4JYRW
