title,features,description,asin,imageurl,imageURLHighRes,category
Little Laundry Little Kid/Big Kid Cassy Mule,"100% Leather
Rubber sole
Fabric lining
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000J69812,"['https://images-na.ssl-images-amazon.com/images/I/41CAYK4NFVL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R7E8QWN7L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31594Z4QGEL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BYN8YGQNL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/310JK6K66FL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MDW1W9VGL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41CAYK4NFVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R7E8QWN7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31594Z4QGEL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BYN8YGQNL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/310JK6K66FL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MDW1W9VGL.jpg']",Girls Shoes
Little Laundry Little Kid/Big Kid Playmate Slip-on,"100% Leather
Rubber sole
Jewel embellishments on upper
Vulcanized sole
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000J698LM,"['https://images-na.ssl-images-amazon.com/images/I/51TJWP5G62L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AV2TN3NVL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QC9MRWJKL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R3KWCJK5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B44ASJYFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NV7KPR2ML._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51TJWP5G62L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AV2TN3NVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QC9MRWJKL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R3KWCJK5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B44ASJYFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NV7KPR2ML.jpg']",Girls Shoes
Little Laundry Little Kid/Big Kid Rene Espadrille,"100% Beaded satin
Rubber sole
Bead and sequin embellishments
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000J6AWEE,"['https://images-na.ssl-images-amazon.com/images/I/4165W6Q17FL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RYK3DSH4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XCC3XFD6L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HPJ8EFTSL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RVCBN47DL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SG67ZWFFL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/4165W6Q17FL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RYK3DSH4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XCC3XFD6L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HPJ8EFTSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RVCBN47DL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SG67ZWFFL.jpg']",Girls Shoes
Little Laundry Toddler/Little Kid Sami Boot,"100% Synthetic
Rubber sole
Side zip entry gets her in and out of this boot with ease
Padded collar for added comfort
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000J67W92,"['https://images-na.ssl-images-amazon.com/images/I/41KT6TTRNML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416XPE5VCSL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QG61P2NWL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51MJ38KRR0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ZDHQ2WKYL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41KT6TTRNML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416XPE5VCSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QG61P2NWL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51MJ38KRR0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ZDHQ2WKYL.jpg']",Girls Shoes
Little Laundry Toddler/Little Kid Cozette Boot,"100% Suede
Rubber sole
Corduroy snap pocket on upper
Faux fur lining
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000J6CLO8,"['https://images-na.ssl-images-amazon.com/images/I/41C2BE2C3HL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41D6MNER49L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41W1VFV8MFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415AM0H4X8L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41T7FVXD6TL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41C2BE2C3HL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41D6MNER49L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41W1VFV8MFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415AM0H4X8L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41T7FVXD6TL.jpg']",Girls Shoes
Western Chief Ladybug Snow Boot (Toddler/Little Kid),"Nylon and rubber
Rubber sole
Temperature rated to -20 degrees Fahrenheit
Wool felt lining keeps feet warm
Removeable lining for quick drying
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","They'll earn cute points with every step they takes wearing the toddlers' Lady Bug snow boots from Western Chief. This adorable boot has a rubber upper, nylon shaft with a removable wool liner, adjustable drawstring surrounding the collar, a sweet rubber lady bug face, and a high abrasion tread on the outsole for traction, especially on wet surfaces. You can pair these boots with matching accessories which are also available.
Rain or shine, warm or cold, Western Chief Kids family of children's shoes and accessories are built to outfit your little ones from head to toe. Brightly designed, fanciful and fun, your child can now wear Western Chief's array of products in any kind of weather. They even have slippers, so kids can wear their favorite characters indoors!
",B000J6DY9O,"['https://images-na.ssl-images-amazon.com/images/I/418CVTWXEJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41E86MFVJ6L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EJJ7HE6RL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4151ZD2YE9L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VGJJ2HV4L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/418CVTWXEJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41E86MFVJ6L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EJJ7HE6RL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4151ZD2YE9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VGJJ2HV4L.jpg']",Girls Shoes
Sorel Little Kid/Big Kid Cub Boot,"100% Ripstorm nylon
Rubber sole
Ripstorm upper is water and wind resistant
Temperature rated to -25 degrees Fahrenheit
Removeale washable recycled felt Inner Boot
Traction enhancing multi-directional non-marking outsole
Built-in gaiter bootie with bungee drawstring and barrel lock enclosure for deep snow
Package Dimensions:
                    
12.1 x 11 x 4.7 inches
Shipping Weight:
                    
2.4 pounds
","Sorel's cold weather footwear is ideal for those participating in active winter sports like snowmobiling or sledding, or for activities where maximum protection is required -- like all-season hunting or fishing, or simply going to work.
",B000JCP15I,"['https://images-na.ssl-images-amazon.com/images/I/41PGA87FWJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/316ZN1WZ6EL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CMAM4SBRL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WPV0WKNHL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R1MQV2YBL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41PGA87FWJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/316ZN1WZ6EL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CMAM4SBRL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WPV0WKNHL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41R1MQV2YBL.jpg']",Girls Shoes
Sorel Yoot Pac Tp Winter Boot,"100% Manmade
Made in USA or Imported
Synthetic sole
Shaft measures approximately 6"" from arch
Heel measures approximately 1.25""
Platform measures approximately 1""
adjustable circumference
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)
","This Sorel Yoot PAC TP kids mid calf winter boot is a functional pack boot for any use from aprs ski to a trip to the store. This kids boot is made from a PU coated leather upper with a lace-up closure for a perfect fit. A removable 9mm washable, recycled felt InnerBoot and a handcrafted waterproof vulcanized rubber shell with herringbone outsole provide a super comfort. The Sorel Yoot PAC TP is a versatile boot for those who want a waterproof boot with a removable liner.
Fight even the toughest chill with the 1443 winter boot from Sorel. Waterproof and rated to -40 degrees, those little toes stay snug as a bug whatever the weather. The innerboot is removable and washable, which is a great bonus to avoid stinky feet syndrome. The grippy sole seals the deal: this is a premium find.
",B000JCSN30,"['https://images-na.ssl-images-amazon.com/images/I/41VLQyt5sAL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31SJH8nVwbL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CLqVYKW4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cLTwcwyJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WqmVL6ZLL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51KixW1TJCL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CFgzc7pUL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41VLQyt5sAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31SJH8nVwbL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CLqVYKW4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cLTwcwyJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WqmVL6ZLL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51KixW1TJCL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CFgzc7pUL.jpg']",Girls Shoes
Little Laundry Toddler/Little Kid Rain Boot,"100% Rubber
Rubber sole
Print upper has a hand painted look
Fabric lining
Package Dimensions:
                    
11.8 x 9.5 x 3.2 inches
Shipping Weight:
                    
1.7 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000JE30VI,"['https://images-na.ssl-images-amazon.com/images/I/414MNEQ71ML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417D7SREBFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Y178H9F7L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S8R8QJE4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413ZE9Y2JQL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/414MNEQ71ML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417D7SREBFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Y178H9F7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S8R8QJE4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413ZE9Y2JQL.jpg']",Girls Shoes
Little Laundry Toddler/Little Kid Rain Clog,"100% Rubber
Rubber sole
Print upper has a hand painted look
Fabric lining
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000JE3248,"['https://images-na.ssl-images-amazon.com/images/I/41J5l%2B-5HWL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MI8oP94mL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PXLKTV5sL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41T4SB9A0VL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4176TYWV0PL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XC58MM4QL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41J5l%2B-5HWL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MI8oP94mL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PXLKTV5sL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41T4SB9A0VL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4176TYWV0PL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XC58MM4QL.jpg']",Girls Shoes
Little Laundry Little Kid/Big Kid Rain Clog,"100% Rubber
Rubber sole
Print upper has a hand painted look
Fabric lining
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000JE6KV0,"['https://images-na.ssl-images-amazon.com/images/I/51csjTmWaoL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41w5zntG0sL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xasd2lZSL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AUb2CyqrL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410tcJcIKVL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FPZ4XAUDL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51csjTmWaoL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41w5zntG0sL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xasd2lZSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41AUb2CyqrL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410tcJcIKVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FPZ4XAUDL.jpg']",Girls Shoes
Little Laundry Little Kid/Big Kid Rain Boot,"100% Rubber
Rubber sole
Print upper has a hand painted look
Fabric lining
Package Dimensions:
                    
11.6 x 9.3 x 3.2 inches
Shipping Weight:
                    
2 pounds
","From stylish looks in innovative fabrics and leathers to funky collections in dressy metallics and iridescents, Little Laundry continues to create and deliver style and fashion at an affordable price.
",B000JE8OLE,"['https://images-na.ssl-images-amazon.com/images/I/41L6BgLNVDL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41avQ2wuVwL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QuL735f9L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DXIU-HFgL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Ty8eG3wyL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BQpyoMxwL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41L6BgLNVDL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41avQ2wuVwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41QuL735f9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DXIU-HFgL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Ty8eG3wyL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BQpyoMxwL.jpg']",Girls Shoes
